"","Time","Insight"
"1",25.5700416386035,"SIMPLE_OR_SAME_CAT"
"2",22.2642471449371,"SIMPLE_OR_SAME_CAT"
"3",37.6625358265471,"SIMPLE_OR_SAME_CAT"
"4",19.2800900377825,"SIMPLE_OR_SAME_CAT"
"5",23.586604720051,"SIMPLE_OR_SAME_CAT"
"6",73.9977545648058,"SIMPLE_OR_DIFF_CAT"
"7",51.4795830360703,"SIMPLE_OR_DIFF_CAT"
"8",56.7143708235274,"SIMPLE_OR_DIFF_CAT"
"9",49.2098228368759,"SIMPLE_OR_DIFF_CAT"
"10",29.4730355802127,"SIMPLE_OR_DIFF_CAT"
"11",89.819936874176,"BEFORE_DIFF_CAT"
"12",70.9829069149465,"BEFORE_DIFF_CAT"
"13",74.7508824791261,"BEFORE_DIFF_CAT"
"14",73.0917015934385,"BEFORE_DIFF_CAT"
"15",98.0002074725495,"BEFORE_DIFF_CAT"
"16",89.3457465597307,"BEFORE_ONE_SPOT_NOINFO"
"17",93.779127591209,"BEFORE_ONE_SPOT_NOINFO"
"18",98.4070847897164,"BEFORE_ONE_SPOT_NOINFO"
"19",81.8596187322447,"BEFORE_ONE_SPOT_NOINFO"
"20",90.0196335255327,"BEFORE_ONE_SPOT_NOINFO"
"21",104.626734106952,"BEFORE_N_SPOTS_NOINFO"
"22",112.539504663662,"BEFORE_N_SPOTS_NOINFO"
"23",112.201757374128,"BEFORE_N_SPOTS_NOINFO"
"24",106.681693594333,"BEFORE_N_SPOTS_NOINFO"
"25",105.220224493503,"BEFORE_N_SPOTS_NOINFO"
"26",138.312178580067,"TRANS_ABC_TRUE"
"27",133.270784040445,"TRANS_ABC_TRUE"
"28",135.910859085824,"TRANS_ABC_TRUE"
"29",155.613385653429,"TRANS_ABC_TRUE"
"30",132.512467746312,"TRANS_ABC_TRUE"
"31",141.358763290336,"TRANS_ABC_FALSE"
"32",152.098553523213,"TRANS_ABC_FALSE"
"33",155.061845426771,"TRANS_ABC_FALSE"
"34",164.992965617548,"TRANS_ABC_FALSE"
"35",151.122343380075,"TRANS_ABC_FALSE"
"36",170.888682869774,"BEFORE_N_SPOTS_SHIFT"
"37",185.809389922959,"BEFORE_N_SPOTS_SHIFT"
"38",181.877857781857,"BEFORE_N_SPOTS_SHIFT"
"39",171.961480429943,"BEFORE_N_SPOTS_SHIFT"
"40",172.68984968899,"BEFORE_N_SPOTS_SHIFT"
"41",220.961551752872,"BEFORE_N_SPOTS_CROSSCHECK"
"42",180.039449888421,"BEFORE_N_SPOTS_CROSSCHECK"
"43",181.622014723101,"BEFORE_N_SPOTS_CROSSCHECK"
"44",198.141637971382,"BEFORE_N_SPOTS_CROSSCHECK"
"45",178.575509023029,"BEFORE_N_SPOTS_CROSSCHECK"
"46",203.027154114011,"TRANS_SETS"
"47",209.604161611844,"TRANS_SETS"
"48",203.422469207208,"TRANS_SETS"
"49",205.352644764434,"TRANS_SETS"
"50",213.455666357831,"TRANS_SETS"
