"","Time","Insight"
"1",5.22874253819572,"SIMPLE_OR_SAME_CAT"
"2",46.8978493796062,"SIMPLE_OR_SAME_CAT"
"3",-55.5857530027266,"SIMPLE_OR_SAME_CAT"
"4",3.0898789746524,"SIMPLE_OR_SAME_CAT"
"5",0.290913330336934,"SIMPLE_OR_SAME_CAT"
"6",48.2954137535558,"SIMPLE_OR_SAME_CAT"
"7",8.66511577260053,"SIMPLE_OR_SAME_CAT"
"8",-7.07240263963734,"SIMPLE_OR_SAME_CAT"
"9",49.8152198851972,"SIMPLE_OR_SAME_CAT"
"10",6.79343139677665,"SIMPLE_OR_SAME_CAT"
"11",26.3374708781937,"SIMPLE_OR_SAME_CAT"
"12",11.1972292085785,"SIMPLE_OR_SAME_CAT"
"13",47.1135394276934,"SIMPLE_OR_SAME_CAT"
"14",-2.03012977977565,"SIMPLE_OR_SAME_CAT"
"15",32.7869429149558,"SIMPLE_OR_SAME_CAT"
"16",14.1831818145291,"SIMPLE_OR_DIFF_CAT"
"17",23.1433164290824,"SIMPLE_OR_DIFF_CAT"
"18",79.3519736998337,"SIMPLE_OR_DIFF_CAT"
"19",20.6253077975592,"SIMPLE_OR_DIFF_CAT"
"20",50.9251100746042,"SIMPLE_OR_DIFF_CAT"
"21",70.8930975238781,"SIMPLE_OR_DIFF_CAT"
"22",44.0356471033414,"SIMPLE_OR_DIFF_CAT"
"23",40.3184408266443,"SIMPLE_OR_DIFF_CAT"
"24",76.474880175441,"SIMPLE_OR_DIFF_CAT"
"25",31.9979257369696,"SIMPLE_OR_DIFF_CAT"
"26",41.975589753207,"SIMPLE_OR_DIFF_CAT"
"27",79.2824117947264,"SIMPLE_OR_DIFF_CAT"
"28",61.8716808158204,"SIMPLE_OR_DIFF_CAT"
"29",24.1653784162504,"SIMPLE_OR_DIFF_CAT"
"30",42.0671395195137,"SIMPLE_OR_DIFF_CAT"
"31",78.1109049994045,"BEFORE_DIFF_CAT"
"32",71.0309630092108,"BEFORE_DIFF_CAT"
"33",40.9849460658005,"BEFORE_DIFF_CAT"
"34",51.8301163985651,"BEFORE_DIFF_CAT"
"35",92.3319836729517,"BEFORE_DIFF_CAT"
"36",78.889277434383,"BEFORE_DIFF_CAT"
"37",80.8839116381262,"BEFORE_DIFF_CAT"
"38",51.0452432429004,"BEFORE_DIFF_CAT"
"39",75.015758997819,"BEFORE_DIFF_CAT"
"40",65.0111017213231,"BEFORE_DIFF_CAT"
"41",57.648450486942,"BEFORE_DIFF_CAT"
"42",54.9790657932252,"BEFORE_DIFF_CAT"
"43",65.189924815932,"BEFORE_DIFF_CAT"
"44",7.88507869747352,"BEFORE_DIFF_CAT"
"45",112.585314824434,"BEFORE_DIFF_CAT"
"46",61.0189215700707,"BEFORE_ONE_SPOT_NOINFO"
"47",112.851855345359,"BEFORE_ONE_SPOT_NOINFO"
"48",136.645484953619,"BEFORE_ONE_SPOT_NOINFO"
"49",79.7388370584307,"BEFORE_ONE_SPOT_NOINFO"
"50",83.989835200594,"BEFORE_ONE_SPOT_NOINFO"
"51",131.296481500621,"BEFORE_ONE_SPOT_NOINFO"
"52",100.917762582915,"BEFORE_ONE_SPOT_NOINFO"
"53",68.999022538372,"BEFORE_ONE_SPOT_NOINFO"
"54",103.469337851131,"BEFORE_ONE_SPOT_NOINFO"
"55",81.6645881824117,"BEFORE_ONE_SPOT_NOINFO"
"56",56.4932735033617,"BEFORE_ONE_SPOT_NOINFO"
"57",123.403534073324,"BEFORE_ONE_SPOT_NOINFO"
"58",65.7184485798877,"BEFORE_ONE_SPOT_NOINFO"
"59",77.3932692981954,"BEFORE_ONE_SPOT_NOINFO"
"60",23.3488648378974,"BEFORE_ONE_SPOT_NOINFO"
"61",80.6773635796794,"BEFORE_N_SPOTS_NOINFO"
"62",131.285779064355,"BEFORE_N_SPOTS_NOINFO"
"63",31.736446584266,"BEFORE_N_SPOTS_NOINFO"
"64",72.1470876974985,"BEFORE_N_SPOTS_NOINFO"
"65",118.499881162919,"BEFORE_N_SPOTS_NOINFO"
"66",120.394258834881,"BEFORE_N_SPOTS_NOINFO"
"67",46.085635400534,"BEFORE_N_SPOTS_NOINFO"
