"","Time","Insight"
"1",4.40742651806688,"APPLY_BEFORE_UNDEFINED_SPOTS"
"2",28.9174703325863,"APPLY_BEFORE_UNDEFINED_SPOTS"
"3",161.749988616349,"APPLY_BEFORE_UNDEFINED_SPOTS"
"4",-10.2124076104762,"APPLY_BEFORE_UNDEFINED_SPOTS"
"5",-104.650584928939,"APPLY_BEFORE_UNDEFINED_SPOTS"
"6",139.644992158694,"SIMPLE_OR_SAME_CAT"
"7",41.5386714210933,"SIMPLE_OR_SAME_CAT"
"8",48.6174445935216,"SIMPLE_OR_SAME_CAT"
"9",76.5961849079094,"SIMPLE_OR_SAME_CAT"
"10",70.1319953239041,"SIMPLE_OR_SAME_CAT"
"11",103.071959965526,"SIMPLE_OR_DIFF_CAT"
"12",182.696022247974,"SIMPLE_OR_DIFF_CAT"
"13",-49.0519970749242,"SIMPLE_OR_DIFF_CAT"
"14",101.714218914605,"SIMPLE_OR_DIFF_CAT"
"15",60.1383000637007,"SIMPLE_OR_DIFF_CAT"
"16",128.514669098557,"BEFORE_DIFF_CAT"
"17",72.4873706092912,"BEFORE_DIFF_CAT"
"18",-89.5343241295954,"BEFORE_DIFF_CAT"
"19",163.766616740367,"BEFORE_DIFF_CAT"
"20",101.274689231506,"BEFORE_DIFF_CAT"
"21",95.5430289696949,"BEFORE_ONE_SPOT_NOINFO"
"22",9.88592938084629,"BEFORE_ONE_SPOT_NOINFO"
"23",141.937448667959,"BEFORE_ONE_SPOT_NOINFO"
"24",80.0627052521783,"BEFORE_ONE_SPOT_NOINFO"
"25",62.5148664603894,"BEFORE_ONE_SPOT_NOINFO"
"26",149.261404090883,"BEFORE_N_SPOTS_NOINFO"
"27",125.278105953668,"BEFORE_N_SPOTS_NOINFO"
"28",239.879779092614,"BEFORE_N_SPOTS_NOINFO"
"29",69.7643500419324,"BEFORE_N_SPOTS_NOINFO"
"30",89.5995414368364,"BEFORE_N_SPOTS_NOINFO"
"31",108.10157011056,"TRANS_ABC_TRUE"
"32",189.985837707238,"TRANS_ABC_TRUE"
"33",326.898472987076,"TRANS_ABC_TRUE"
"34",163.535168173285,"TRANS_ABC_TRUE"
"35",216.005667404296,"TRANS_ABC_TRUE"
"36",248.468580970523,"TRANS_ABC_FALSE"
"37",149.591067290269,"TRANS_ABC_FALSE"
"38",194.069762958187,"TRANS_ABC_FALSE"
"39",203.554572379862,"TRANS_ABC_FALSE"
"40",193.309459183911,"TRANS_ABC_FALSE"
"41",201.261138019688,"BEFORE_N_SPOTS_SHIFT"
"42",236.16149186677,"BEFORE_N_SPOTS_SHIFT"
"43",243.557965205619,"BEFORE_N_SPOTS_SHIFT"
"44",150.562113348946,"BEFORE_N_SPOTS_SHIFT"
"45",72.0215968267989,"BEFORE_N_SPOTS_SHIFT"
"46",197.545839247048,"BEFORE_N_SPOTS_CROSSCHECK"
"47",218.699990515669,"BEFORE_N_SPOTS_CROSSCHECK"
"48",246.147350024193,"BEFORE_N_SPOTS_CROSSCHECK"
"49",156.572176989893,"BEFORE_N_SPOTS_CROSSCHECK"
"50",90.605300026879,"BEFORE_N_SPOTS_CROSSCHECK"
"51",167.724320332687,"TRANS_SETS"
"52",245.057026414057,"TRANS_SETS"
"53",245.234844985132,"TRANS_SETS"
"54",271.612704795283,"TRANS_SETS"
"55",213.609417951517,"TRANS_SETS"
