"","Time","Insight"
"1",25.6281452487375,"SIMPLE_OR_SAME_CAT"
"2",28.5620249737676,"SIMPLE_OR_SAME_CAT"
"3",40.416319993921,"SIMPLE_OR_SAME_CAT"
"4",23.4064827887738,"SIMPLE_OR_SAME_CAT"
"5",32.1614775345076,"SIMPLE_OR_SAME_CAT"
"6",21.081031327391,"SIMPLE_OR_SAME_CAT"
"7",29.2560293128314,"SIMPLE_OR_SAME_CAT"
"8",30.8108549915562,"SIMPLE_OR_SAME_CAT"
"9",48.2432432982584,"SIMPLE_OR_SAME_CAT"
"10",21.463375346712,"SIMPLE_OR_SAME_CAT"
"11",38.7594599723288,"SIMPLE_OR_DIFF_CAT"
"12",37.9876057221477,"SIMPLE_OR_DIFF_CAT"
"13",23.3740535222869,"SIMPLE_OR_DIFF_CAT"
"14",33.3276156366765,"SIMPLE_OR_DIFF_CAT"
"15",45.5904233743851,"SIMPLE_OR_DIFF_CAT"
"16",34.223356055669,"SIMPLE_OR_DIFF_CAT"
"17",46.8890280090571,"SIMPLE_OR_DIFF_CAT"
"18",22.646737599389,"SIMPLE_OR_DIFF_CAT"
"19",30.3071755521255,"SIMPLE_OR_DIFF_CAT"
"20",30.8326013609933,"SIMPLE_OR_DIFF_CAT"
"21",42.0772044613923,"BEFORE_DIFF_CAT"
"22",37.835595532439,"BEFORE_DIFF_CAT"
"23",23.0566149304457,"BEFORE_DIFF_CAT"
"24",22.6007795198504,"BEFORE_DIFF_CAT"
"25",53.7207511849768,"BEFORE_DIFF_CAT"
"26",41.5124681519812,"BEFORE_DIFF_CAT"
"27",41.4332377169438,"BEFORE_DIFF_CAT"
"28",50.5171999772552,"BEFORE_DIFF_CAT"
"29",26.7724256872178,"BEFORE_DIFF_CAT"
"30",42.9954448805107,"BEFORE_DIFF_CAT"
"31",49.899760497232,"BEFORE_ONE_SPOT_NOINFO"
"32",61.0661376852637,"BEFORE_ONE_SPOT_NOINFO"
"33",64.3227007456924,"BEFORE_ONE_SPOT_NOINFO"
"34",67.7817263605077,"BEFORE_ONE_SPOT_NOINFO"
"35",64.2962512806623,"BEFORE_ONE_SPOT_NOINFO"
"36",63.6492496578441,"BEFORE_ONE_SPOT_NOINFO"
"37",55.3425187716736,"BEFORE_ONE_SPOT_NOINFO"
"38",73.8233752464745,"BEFORE_ONE_SPOT_NOINFO"
"39",66.5253858641506,"BEFORE_ONE_SPOT_NOINFO"
"40",66.1272231992872,"BEFORE_ONE_SPOT_NOINFO"
"41",50.3496743735091,"BEFORE_N_SPOTS_NOINFO"
"42",76.1650988062985,"BEFORE_N_SPOTS_NOINFO"
"43",51.5678121497768,"BEFORE_N_SPOTS_NOINFO"
"44",93.6066820352776,"BEFORE_N_SPOTS_NOINFO"
"45",59.7796999255097,"BEFORE_N_SPOTS_NOINFO"
"46",52.6577508076184,"BEFORE_N_SPOTS_NOINFO"
"47",67.1754443777957,"BEFORE_N_SPOTS_NOINFO"
"48",74.7131948539666,"BEFORE_N_SPOTS_NOINFO"
"49",49.9580864718207,"BEFORE_N_SPOTS_NOINFO"
"50",57.0902697718336,"BEFORE_N_SPOTS_NOINFO"
"51",56.3591045579698,"TRANS_ABC_TRUE"
"52",59.8354409792887,"TRANS_ABC_TRUE"
"53",70.6356344668513,"TRANS_ABC_TRUE"
"54",70.0715802045308,"TRANS_ABC_TRUE"
"55",84.5626621804014,"TRANS_ABC_TRUE"
"56",101.589155694872,"TRANS_ABC_TRUE"
"57",87.2398921700882,"TRANS_ABC_TRUE"
"58",82.4067151540534,"TRANS_ABC_TRUE"
