"","Time","Insight"
"1",67.2377616433675,"SIMPLE_OR_SAME_CAT"
"2",56.2974682873036,"SIMPLE_OR_SAME_CAT"
"3",38.046439784388,"SIMPLE_OR_DIFF_CAT"
"4",80.5757524330331,"SIMPLE_OR_DIFF_CAT"
"5",-11.8096620844326,"BEFORE_DIFF_CAT"
"6",-36.2607529438643,"BEFORE_DIFF_CAT"
"7",-12.9529980770117,"BEFORE_ONE_SPOT_NOINFO"
"8",2.67715800057388,"BEFORE_ONE_SPOT_NOINFO"
"9",146.665603354203,"BEFORE_N_SPOTS_NOINFO"
"10",146.719904757766,"BEFORE_N_SPOTS_NOINFO"
"11",114.291689438638,"TRANS_ABC_TRUE"
"12",-16.2397589365758,"TRANS_ABC_TRUE"
"13",94.9345014484539,"TRANS_ABC_FALSE"
"14",-9.47067065854266,"TRANS_ABC_FALSE"
"15",112.473567607837,"BEFORE_N_SPOTS_SHIFT"
"16",-10.3211336683146,"BEFORE_N_SPOTS_SHIFT"
"17",111.831702905194,"BEFORE_N_SPOTS_CROSSCHECK"
"18",145.590792962583,"BEFORE_N_SPOTS_CROSSCHECK"
"19",121.922742731051,"TRANS_SETS"
"20",223.650894179417,"TRANS_SETS"
