"","Time","Insight"
"1",28.1516997448011,"APPLY_BEFORE_UNDEFINED_SPOTS"
"2",27.5149434500599,"APPLY_BEFORE_UNDEFINED_SPOTS"
"3",43.5895056169533,"APPLY_BEFORE_UNDEFINED_SPOTS"
"4",22.6081672085281,"APPLY_BEFORE_UNDEFINED_SPOTS"
"5",15.2355267030056,"APPLY_BEFORE_UNDEFINED_SPOTS"
"6",14.7246016256031,"SIMPLE_OR_SAME_CAT"
"7",33.6415018394213,"SIMPLE_OR_SAME_CAT"
"8",26.7862770375207,"SIMPLE_OR_SAME_CAT"
"9",43.276073301768,"SIMPLE_OR_SAME_CAT"
"10",36.0227838097694,"SIMPLE_OR_SAME_CAT"
"11",39.5355161256992,"SIMPLE_OR_DIFF_CAT"
"12",50.3063424002651,"SIMPLE_OR_DIFF_CAT"
"13",49.6715830181547,"SIMPLE_OR_DIFF_CAT"
"14",45.0372626277685,"SIMPLE_OR_DIFF_CAT"
"15",41.6804987970185,"SIMPLE_OR_DIFF_CAT"
"16",48.5742262210566,"BEFORE_DIFF_CAT"
"17",48.1879539532377,"BEFORE_DIFF_CAT"
"18",33.0343998500483,"BEFORE_DIFF_CAT"
"19",32.8338928963647,"BEFORE_DIFF_CAT"
"20",46.4137381781552,"BEFORE_DIFF_CAT"
"21",68.8764734861471,"BEFORE_ONE_SPOT_NOINFO"
"22",68.6478702835751,"BEFORE_ONE_SPOT_NOINFO"
"23",64.9468775908527,"BEFORE_ONE_SPOT_NOINFO"
"24",63.8453273931763,"BEFORE_ONE_SPOT_NOINFO"
"25",68.1383635307056,"BEFORE_ONE_SPOT_NOINFO"
"26",71.1413574108678,"BEFORE_N_SPOTS_NOINFO"
"27",55.7066559403295,"BEFORE_N_SPOTS_NOINFO"
"28",80.5624529549882,"BEFORE_N_SPOTS_NOINFO"
"29",67.2078480309333,"BEFORE_N_SPOTS_NOINFO"
"30",49.8314419504048,"BEFORE_N_SPOTS_NOINFO"
"31",70.1705473000142,"TRANS_ABC_TRUE"
"32",53.300131449636,"TRANS_ABC_TRUE"
"33",83.8892738224349,"TRANS_ABC_TRUE"
"34",74.9185765752636,"TRANS_ABC_TRUE"
"35",69.9143837850153,"TRANS_ABC_TRUE"
"36",77.2967562892936,"TRANS_ABC_FALSE"
"37",63.4729401687921,"TRANS_ABC_FALSE"
"38",84.7304983182905,"TRANS_ABC_FALSE"
"39",82.4045324492039,"TRANS_ABC_FALSE"
"40",72.5140729499036,"TRANS_ABC_FALSE"
"41",97.1856272761738,"BEFORE_N_SPOTS_SHIFT"
"42",99.5028057036318,"BEFORE_N_SPOTS_SHIFT"
"43",103.288054084567,"BEFORE_N_SPOTS_SHIFT"
"44",90.6687504992736,"BEFORE_N_SPOTS_SHIFT"
"45",98.5780814337236,"BEFORE_N_SPOTS_SHIFT"
"46",105.173320147052,"BEFORE_N_SPOTS_CROSSCHECK"
"47",118.341424482037,"BEFORE_N_SPOTS_CROSSCHECK"
"48",93.995816165349,"BEFORE_N_SPOTS_CROSSCHECK"
"49",96.33252456095,"BEFORE_N_SPOTS_CROSSCHECK"
"50",113.234900799517,"BEFORE_N_SPOTS_CROSSCHECK"
"51",121.072482085153,"TRANS_SETS"
"52",112.286702019828,"TRANS_SETS"
"53",116.976441684005,"TRANS_SETS"
"54",122.571478888761,"TRANS_SETS"
"55",101.060372747584,"TRANS_SETS"
