"","Time","Insight"
"1",31.6514600341404,"SIMPLE_OR_SAME_CAT"
"2",41.3018210444758,"SIMPLE_OR_SAME_CAT"
"3",31.9202576129852,"SIMPLE_OR_SAME_CAT"
"4",27.725693277308,"SIMPLE_OR_SAME_CAT"
"5",14.5956882545971,"SIMPLE_OR_SAME_CAT"
"6",21.1950869732287,"SIMPLE_OR_SAME_CAT"
"7",28.8063405144461,"SIMPLE_OR_SAME_CAT"
"8",35.4141879267677,"SIMPLE_OR_SAME_CAT"
"9",18.6272138384221,"SIMPLE_OR_SAME_CAT"
"10",14.6986078329789,"SIMPLE_OR_SAME_CAT"
"11",39.7093344239279,"SIMPLE_OR_SAME_CAT"
"12",23.8096223977441,"SIMPLE_OR_SAME_CAT"
"13",16.5344101207189,"SIMPLE_OR_SAME_CAT"
"14",21.6813375871848,"SIMPLE_OR_SAME_CAT"
"15",33.8227421524965,"SIMPLE_OR_SAME_CAT"
"16",29.3725320499055,"SIMPLE_OR_SAME_CAT"
"17",35.987176353959,"SIMPLE_OR_SAME_CAT"
"18",33.7712474510159,"SIMPLE_OR_SAME_CAT"
"19",41.6306125230469,"SIMPLE_OR_SAME_CAT"
"20",35.8166103917114,"SIMPLE_OR_SAME_CAT"
"21",51.4664595644984,"SIMPLE_OR_DIFF_CAT"
"22",35.8470542619433,"SIMPLE_OR_DIFF_CAT"
"23",47.447933083079,"SIMPLE_OR_DIFF_CAT"
"24",54.645265411971,"SIMPLE_OR_DIFF_CAT"
"25",47.1709062275775,"SIMPLE_OR_DIFF_CAT"
"26",49.3016082926238,"SIMPLE_OR_DIFF_CAT"
"27",54.0085650227651,"SIMPLE_OR_DIFF_CAT"
"28",52.0356135320419,"SIMPLE_OR_DIFF_CAT"
"29",59.6068887970659,"SIMPLE_OR_DIFF_CAT"
"30",54.5188184323108,"SIMPLE_OR_DIFF_CAT"
"31",50.5464789269259,"SIMPLE_OR_DIFF_CAT"
"32",38.0406191451184,"SIMPLE_OR_DIFF_CAT"
"33",44.8853179715749,"SIMPLE_OR_DIFF_CAT"
"34",45.2588986286011,"SIMPLE_OR_DIFF_CAT"
"35",42.1827065985383,"SIMPLE_OR_DIFF_CAT"
