"","Time","Insight"
"1",56.0369729766887,"SIMPLE_OR_SAME_CAT"
"2",22.9763835399338,"SIMPLE_OR_SAME_CAT"
"3",-55.7592942050435,"SIMPLE_OR_SAME_CAT"
"4",-6.65751886934486,"SIMPLE_OR_SAME_CAT"
"5",115.542688560687,"SIMPLE_OR_SAME_CAT"
"6",81.8877240138255,"SIMPLE_OR_SAME_CAT"
"7",-15.7353279149151,"SIMPLE_OR_SAME_CAT"
"8",228.691859511882,"SIMPLE_OR_SAME_CAT"
"9",-23.9818528206623,"SIMPLE_OR_SAME_CAT"
"10",48.7699787433011,"SIMPLE_OR_SAME_CAT"
"11",59.4210825954593,"SIMPLE_OR_SAME_CAT"
"12",180.887712431747,"SIMPLE_OR_SAME_CAT"
"13",-4.39699098423063,"SIMPLE_OR_SAME_CAT"
"14",22.1364317495384,"SIMPLE_OR_SAME_CAT"
"15",45.769116793961,"SIMPLE_OR_SAME_CAT"
"16",37.3229103779639,"SIMPLE_OR_DIFF_CAT"
"17",107.057031823872,"SIMPLE_OR_DIFF_CAT"
"18",29.1694181230982,"SIMPLE_OR_DIFF_CAT"
"19",69.4550169048407,"SIMPLE_OR_DIFF_CAT"
"20",22.4841024776377,"SIMPLE_OR_DIFF_CAT"
"21",66.4622343677599,"SIMPLE_OR_DIFF_CAT"
"22",54.8525019895773,"SIMPLE_OR_DIFF_CAT"
"23",67.0791002221516,"SIMPLE_OR_DIFF_CAT"
"24",75.4550092678779,"SIMPLE_OR_DIFF_CAT"
"25",-15.0841702553397,"SIMPLE_OR_DIFF_CAT"
"26",185.352276017198,"SIMPLE_OR_DIFF_CAT"
"27",53.9903752212066,"SIMPLE_OR_DIFF_CAT"
"28",66.7157790488439,"SIMPLE_OR_DIFF_CAT"
"29",252.992610704091,"SIMPLE_OR_DIFF_CAT"
"30",49.3561452138323,"SIMPLE_OR_DIFF_CAT"
"31",-18.3439717744321,"BEFORE_DIFF_CAT"
"32",-21.4690746648056,"BEFORE_DIFF_CAT"
"33",101.245781971153,"BEFORE_DIFF_CAT"
"34",150.061213573421,"BEFORE_DIFF_CAT"
"35",88.1591354793397,"BEFORE_DIFF_CAT"
"36",53.4496766716455,"BEFORE_DIFF_CAT"
"37",83.7052804491867,"BEFORE_DIFF_CAT"
"38",102.139607611264,"BEFORE_DIFF_CAT"
"39",159.985556743006,"BEFORE_DIFF_CAT"
"40",70.5604845518614,"BEFORE_DIFF_CAT"
"41",59.0135113690197,"BEFORE_DIFF_CAT"
"42",206.117696837257,"BEFORE_DIFF_CAT"
"43",88.6054378034444,"BEFORE_DIFF_CAT"
"44",216.888388970592,"BEFORE_DIFF_CAT"
"45",112.591520526899,"BEFORE_DIFF_CAT"
"46",106.922658088247,"BEFORE_ONE_SPOT_NOINFO"
"47",146.936194064676,"BEFORE_ONE_SPOT_NOINFO"
