"","Time","Insight"
"1",27.3574154737637,"APPLY_BEFORE_UNDEFINED_SPOTS"
"2",48.6659176693046,"APPLY_BEFORE_UNDEFINED_SPOTS"
"3",41.7217496843268,"APPLY_BEFORE_UNDEFINED_SPOTS"
"4",15.9090513657222,"APPLY_BEFORE_UNDEFINED_SPOTS"
"5",27.1419917987046,"APPLY_BEFORE_UNDEFINED_SPOTS"
"6",23.9746218965735,"APPLY_BEFORE_UNDEFINED_SPOTS"
"7",31.7562658289243,"APPLY_BEFORE_UNDEFINED_SPOTS"
"8",34.783585962935,"APPLY_BEFORE_UNDEFINED_SPOTS"
"9",27.4213857560936,"APPLY_BEFORE_UNDEFINED_SPOTS"
"10",25.1622131487828,"APPLY_BEFORE_UNDEFINED_SPOTS"
"11",36.1816544972871,"APPLY_BEFORE_UNDEFINED_SPOTS"
"12",34.4857213643185,"APPLY_BEFORE_UNDEFINED_SPOTS"
"13",-0.72463980214371,"APPLY_BEFORE_UNDEFINED_SPOTS"
"14",35.4997682617424,"APPLY_BEFORE_UNDEFINED_SPOTS"
"15",24.5056338580769,"APPLY_BEFORE_UNDEFINED_SPOTS"
"16",21.9291047593583,"APPLY_BEFORE_UNDEFINED_SPOTS"
"17",10.0539170057203,"APPLY_BEFORE_UNDEFINED_SPOTS"
"18",10.5276337995454,"APPLY_BEFORE_UNDEFINED_SPOTS"
"19",24.3164378259643,"APPLY_BEFORE_UNDEFINED_SPOTS"
"20",36.7691283096665,"APPLY_BEFORE_UNDEFINED_SPOTS"
"21",31.5156833138021,"SIMPLE_OR_SAME_CAT"
"22",17.2407302221577,"SIMPLE_OR_SAME_CAT"
"23",53.650319847693,"SIMPLE_OR_SAME_CAT"
"24",32.2635737616794,"SIMPLE_OR_SAME_CAT"
"25",24.8123614309458,"SIMPLE_OR_SAME_CAT"
"26",37.3929428309442,"SIMPLE_OR_SAME_CAT"
"27",19.175419064861,"SIMPLE_OR_SAME_CAT"
"28",34.1972212525101,"SIMPLE_OR_SAME_CAT"
"29",31.8904913242792,"SIMPLE_OR_SAME_CAT"
"30",30.1617155438117,"SIMPLE_OR_SAME_CAT"
"31",43.9018073092691,"SIMPLE_OR_SAME_CAT"
"32",53.430089849882,"SIMPLE_OR_SAME_CAT"
"33",28.9226205486325,"SIMPLE_OR_SAME_CAT"
"34",28.0197843606563,"SIMPLE_OR_SAME_CAT"
"35",29.9420710480343,"SIMPLE_OR_SAME_CAT"
"36",41.106892497387,"SIMPLE_OR_SAME_CAT"
"37",17.3819361879212,"SIMPLE_OR_SAME_CAT"
"38",30.4799580190849,"SIMPLE_OR_SAME_CAT"
"39",17.0604238840319,"SIMPLE_OR_SAME_CAT"
"40",26.3966570664391,"SIMPLE_OR_SAME_CAT"
"41",32.0125831993466,"SIMPLE_OR_DIFF_CAT"
"42",58.4031759439805,"SIMPLE_OR_DIFF_CAT"
"43",32.0901586535504,"SIMPLE_OR_DIFF_CAT"
"44",52.0822128645603,"SIMPLE_OR_DIFF_CAT"
"45",45.6967802883973,"SIMPLE_OR_DIFF_CAT"
"46",24.5695600334195,"SIMPLE_OR_DIFF_CAT"
"47",34.315712781207,"SIMPLE_OR_DIFF_CAT"
"48",25.704061583812,"SIMPLE_OR_DIFF_CAT"
"49",43.249578407174,"SIMPLE_OR_DIFF_CAT"
"50",26.5159246542685,"SIMPLE_OR_DIFF_CAT"
"51",50.5368017954506,"SIMPLE_OR_DIFF_CAT"
"52",46.8441500106073,"SIMPLE_OR_DIFF_CAT"
"53",52.9654699279509,"SIMPLE_OR_DIFF_CAT"
"54",43.1199954683973,"SIMPLE_OR_DIFF_CAT"
"55",41.9428339636295,"SIMPLE_OR_DIFF_CAT"
"56",43.5333753275821,"SIMPLE_OR_DIFF_CAT"
"57",51.3086434174093,"SIMPLE_OR_DIFF_CAT"
"58",36.8567450584012,"SIMPLE_OR_DIFF_CAT"
"59",43.0785217965648,"SIMPLE_OR_DIFF_CAT"
"60",30.0150421649492,"SIMPLE_OR_DIFF_CAT"
"61",53.1968223046105,"BEFORE_DIFF_CAT"
"62",48.3860398028078,"BEFORE_DIFF_CAT"
"63",35.4919623949167,"BEFORE_DIFF_CAT"
"64",18.6446760948037,"BEFORE_DIFF_CAT"
"65",43.2507465161009,"BEFORE_DIFF_CAT"
"66",36.0250962916575,"BEFORE_DIFF_CAT"
