"","Time","Insight"
"1",-6.5825611175479,"SIMPLE_OR_SAME_CAT"
"2",88.5319818030447,"SIMPLE_OR_SAME_CAT"
"3",72.1083710658897,"SIMPLE_OR_SAME_CAT"
"4",-0.456652076756288,"SIMPLE_OR_SAME_CAT"
"5",3.1662180435339,"SIMPLE_OR_SAME_CAT"
"6",33.1075882742375,"SIMPLE_OR_SAME_CAT"
"7",-12.0771537379891,"SIMPLE_OR_SAME_CAT"
"8",11.8508782512632,"SIMPLE_OR_SAME_CAT"
"9",23.0914796777348,"SIMPLE_OR_SAME_CAT"
"10",59.0296308921891,"SIMPLE_OR_SAME_CAT"
"11",74.8711779757626,"SIMPLE_OR_DIFF_CAT"
"12",-38.721880157866,"SIMPLE_OR_DIFF_CAT"
"13",-66.6758635998967,"SIMPLE_OR_DIFF_CAT"
"14",53.2692858377713,"SIMPLE_OR_DIFF_CAT"
"15",10.713143822289,"SIMPLE_OR_DIFF_CAT"
"16",1.49352219259175,"SIMPLE_OR_DIFF_CAT"
"17",57.2174788028336,"SIMPLE_OR_DIFF_CAT"
"18",27.665708623737,"SIMPLE_OR_DIFF_CAT"
"19",42.1698667482852,"SIMPLE_OR_DIFF_CAT"
"20",20.1460566539941,"SIMPLE_OR_DIFF_CAT"
"21",64.5694647700161,"BEFORE_DIFF_CAT"
"22",34.8296382112695,"BEFORE_DIFF_CAT"
"23",10.4247205831485,"BEFORE_DIFF_CAT"
"24",35.154387019244,"BEFORE_DIFF_CAT"
"25",58.0177394323547,"BEFORE_DIFF_CAT"
"26",50.543910028974,"BEFORE_DIFF_CAT"
"27",27.7238982633616,"BEFORE_DIFF_CAT"
"28",27.2972374821892,"BEFORE_DIFF_CAT"
"29",46.5586091704674,"BEFORE_DIFF_CAT"
"30",57.3825263139058,"BEFORE_DIFF_CAT"
"31",23.5650597553496,"BEFORE_ONE_SPOT_NOINFO"
"32",85.0888966206313,"BEFORE_ONE_SPOT_NOINFO"
"33",78.3042059368102,"BEFORE_ONE_SPOT_NOINFO"
"34",22.2117496492834,"BEFORE_ONE_SPOT_NOINFO"
"35",46.7560137341969,"BEFORE_ONE_SPOT_NOINFO"
"36",101.825336701545,"BEFORE_ONE_SPOT_NOINFO"
"37",103.782654023802,"BEFORE_ONE_SPOT_NOINFO"
"38",43.9335564433316,"BEFORE_ONE_SPOT_NOINFO"
"39",24.6073926749022,"BEFORE_ONE_SPOT_NOINFO"
"40",93.3720595388191,"BEFORE_ONE_SPOT_NOINFO"
"41",53.3718765263354,"BEFORE_N_SPOTS_NOINFO"
"42",45.1217255567171,"BEFORE_N_SPOTS_NOINFO"
"43",103.37766470748,"BEFORE_N_SPOTS_NOINFO"
"44",56.0608915810493,"BEFORE_N_SPOTS_NOINFO"
"45",72.3231006618469,"BEFORE_N_SPOTS_NOINFO"
"46",126.410196918492,"BEFORE_N_SPOTS_NOINFO"
"47",139.468267992659,"BEFORE_N_SPOTS_NOINFO"
"48",119.237369836164,"BEFORE_N_SPOTS_NOINFO"
"49",116.143099931469,"BEFORE_N_SPOTS_NOINFO"
"50",77.6208280116605,"BEFORE_N_SPOTS_NOINFO"
"51",41.7063580883281,"TRANS_ABC_TRUE"
"52",27.6093919516009,"TRANS_ABC_TRUE"
"53",49.1978350987985,"TRANS_ABC_TRUE"
"54",17.1481600134407,"TRANS_ABC_TRUE"
"55",59.1749278759511,"TRANS_ABC_TRUE"
"56",39.9640999290846,"TRANS_ABC_TRUE"
"57",70.3173131602352,"TRANS_ABC_TRUE"
"58",54.3423291903229,"TRANS_ABC_TRUE"
"59",52.1779677256936,"TRANS_ABC_TRUE"
"60",67.5809683681885,"TRANS_ABC_TRUE"
"61",106.476023258695,"TRANS_ABC_FALSE"
"62",58.0446345458947,"TRANS_ABC_FALSE"
"63",71.6895713141324,"TRANS_ABC_FALSE"
"64",122.798267562394,"TRANS_ABC_FALSE"
"65",100.524850041218,"TRANS_ABC_FALSE"
"66",36.6785233701345,"TRANS_ABC_FALSE"
"67",62.1826523890836,"TRANS_ABC_FALSE"
"68",67.5885600555135,"TRANS_ABC_FALSE"
"69",103.383709600786,"TRANS_ABC_FALSE"
"70",37.7030384803717,"TRANS_ABC_FALSE"
"71",109.271401976177,"BEFORE_N_SPOTS_SHIFT"
"72",119.483488309155,"BEFORE_N_SPOTS_SHIFT"
"73",117.797326507107,"BEFORE_N_SPOTS_SHIFT"
"74",67.9243180154352,"BEFORE_N_SPOTS_SHIFT"
"75",107.227117956869,"BEFORE_N_SPOTS_SHIFT"
"76",95.8098496293436,"BEFORE_N_SPOTS_SHIFT"
"77",75.5296784540157,"BEFORE_N_SPOTS_SHIFT"
"78",110.864734751879,"BEFORE_N_SPOTS_SHIFT"
"79",94.1077122096986,"BEFORE_N_SPOTS_SHIFT"
"80",96.6375163994928,"BEFORE_N_SPOTS_SHIFT"
"81",138.690331902932,"BEFORE_N_SPOTS_CROSSCHECK"
"82",89.8575451465886,"BEFORE_N_SPOTS_CROSSCHECK"
"83",87.8916301031487,"BEFORE_N_SPOTS_CROSSCHECK"
"84",122.145568759174,"BEFORE_N_SPOTS_CROSSCHECK"
"85",63.7595574455557,"BEFORE_N_SPOTS_CROSSCHECK"
"86",124.829163644981,"BEFORE_N_SPOTS_CROSSCHECK"
"87",77.2230491584411,"BEFORE_N_SPOTS_CROSSCHECK"
"88",138.714768235536,"BEFORE_N_SPOTS_CROSSCHECK"
"89",34.9168546818348,"BEFORE_N_SPOTS_CROSSCHECK"
"90",92.7748633020509,"BEFORE_N_SPOTS_CROSSCHECK"
"91",147.108614608747,"TRANS_SETS"
"92",72.1628511420031,"TRANS_SETS"
"93",94.7660298607416,"TRANS_SETS"
"94",80.9780497281735,"TRANS_SETS"
"95",94.5366040709038,"TRANS_SETS"
"96",57.8520504444844,"TRANS_SETS"
"97",75.9159644116518,"TRANS_SETS"
"98",113.01935642907,"TRANS_SETS"
"99",68.450052576731,"TRANS_SETS"
"100",110.118934388967,"TRANS_SETS"
