"","Time","Insight"
"1",33.9269791580424,"SIMPLE_OR_SAME_CAT"
"2",26.6962231947751,"SIMPLE_OR_SAME_CAT"
"3",16.9031039858016,"SIMPLE_OR_SAME_CAT"
"4",16.1383806742455,"SIMPLE_OR_SAME_CAT"
"5",17.4829012802288,"SIMPLE_OR_SAME_CAT"
"6",22.6815646508194,"SIMPLE_OR_SAME_CAT"
"7",30.1519325166902,"SIMPLE_OR_SAME_CAT"
"8",47.2455426580673,"SIMPLE_OR_SAME_CAT"
"9",33.9809971067137,"SIMPLE_OR_SAME_CAT"
"10",44.6095486882877,"SIMPLE_OR_SAME_CAT"
"11",36.0974499540754,"SIMPLE_OR_SAME_CAT"
"12",38.0732979026318,"SIMPLE_OR_SAME_CAT"
"13",15.8591778734126,"SIMPLE_OR_SAME_CAT"
"14",15.846568021582,"SIMPLE_OR_SAME_CAT"
"15",4.22671663428219,"SIMPLE_OR_SAME_CAT"
"16",23.6398618299733,"SIMPLE_OR_SAME_CAT"
"17",12.6665116495949,"SIMPLE_OR_SAME_CAT"
"18",22.8532275875459,"SIMPLE_OR_SAME_CAT"
"19",41.6591817184274,"SIMPLE_OR_SAME_CAT"
"20",34.3957603973166,"SIMPLE_OR_SAME_CAT"
"21",17.4231476521037,"SIMPLE_OR_DIFF_CAT"
"22",51.832695505046,"SIMPLE_OR_DIFF_CAT"
"23",33.3020373337953,"SIMPLE_OR_DIFF_CAT"
"24",32.0791624749664,"SIMPLE_OR_DIFF_CAT"
"25",40.8780688441904,"SIMPLE_OR_DIFF_CAT"
"26",22.8372552181278,"SIMPLE_OR_DIFF_CAT"
"27",37.7723851896883,"SIMPLE_OR_DIFF_CAT"
"28",41.5857270897821,"SIMPLE_OR_DIFF_CAT"
"29",16.1871564692454,"SIMPLE_OR_DIFF_CAT"
"30",29.1555138519627,"SIMPLE_OR_DIFF_CAT"
"31",28.078063910162,"SIMPLE_OR_DIFF_CAT"
"32",31.5453169406488,"SIMPLE_OR_DIFF_CAT"
"33",29.7778800012489,"SIMPLE_OR_DIFF_CAT"
"34",19.7480286321452,"SIMPLE_OR_DIFF_CAT"
"35",54.6721979759442,"SIMPLE_OR_DIFF_CAT"
"36",28.9634770184666,"SIMPLE_OR_DIFF_CAT"
"37",44.3274313241495,"SIMPLE_OR_DIFF_CAT"
"38",47.1965289500944,"SIMPLE_OR_DIFF_CAT"
"39",35.3534265485455,"SIMPLE_OR_DIFF_CAT"
"40",20.1630826515628,"SIMPLE_OR_DIFF_CAT"
"41",48.0613943588056,"BEFORE_DIFF_CAT"
"42",36.1260993079828,"BEFORE_DIFF_CAT"
"43",44.3850877004245,"BEFORE_DIFF_CAT"
"44",35.0251248532118,"BEFORE_DIFF_CAT"
"45",21.958873443934,"BEFORE_DIFF_CAT"
"46",43.3429433682112,"BEFORE_DIFF_CAT"
"47",22.9121140788139,"BEFORE_DIFF_CAT"
"48",30.4971476025282,"BEFORE_DIFF_CAT"
"49",52.2691143554777,"BEFORE_DIFF_CAT"
"50",34.6513391581683,"BEFORE_DIFF_CAT"
"51",47.7970310512495,"BEFORE_DIFF_CAT"
"52",35.3402054605708,"BEFORE_DIFF_CAT"
"53",26.5833360127372,"BEFORE_DIFF_CAT"
"54",31.5944048257932,"BEFORE_DIFF_CAT"
"55",41.4349394777145,"BEFORE_DIFF_CAT"
"56",27.7661351936226,"BEFORE_DIFF_CAT"
"57",48.0942805037505,"BEFORE_DIFF_CAT"
"58",31.0728507861494,"BEFORE_DIFF_CAT"
