"","Time","Insight"
"1",26.8591856690803,"SIMPLE_OR_SAME_CAT"
"2",0.432145437726444,"SIMPLE_OR_SAME_CAT"
"3",21.4993866732758,"SIMPLE_OR_SAME_CAT"
"4",11.9786984494557,"SIMPLE_OR_SAME_CAT"
"5",20.4009124704716,"SIMPLE_OR_SAME_CAT"
"6",13.9204706073894,"SIMPLE_OR_SAME_CAT"
"7",24.0769382329836,"SIMPLE_OR_SAME_CAT"
"8",41.9746947913691,"SIMPLE_OR_SAME_CAT"
"9",46.6311708403867,"SIMPLE_OR_SAME_CAT"
"10",51.2208365004431,"SIMPLE_OR_SAME_CAT"
"11",37.966331499063,"SIMPLE_OR_DIFF_CAT"
"12",49.8379937703638,"SIMPLE_OR_DIFF_CAT"
"13",5.8718106628372,"SIMPLE_OR_DIFF_CAT"
"14",41.8768034877201,"SIMPLE_OR_DIFF_CAT"
"15",61.6648869742993,"SIMPLE_OR_DIFF_CAT"
"16",51.3303712243506,"SIMPLE_OR_DIFF_CAT"
"17",110.911959471677,"SIMPLE_OR_DIFF_CAT"
"18",81.2071528940876,"SIMPLE_OR_DIFF_CAT"
"19",68.2983911391811,"SIMPLE_OR_DIFF_CAT"
"20",46.7176079728115,"SIMPLE_OR_DIFF_CAT"
"21",75.9437163756884,"BEFORE_DIFF_CAT"
"22",28.9316033250259,"BEFORE_DIFF_CAT"
"23",42.1367715744543,"BEFORE_DIFF_CAT"
"24",85.8239608948599,"BEFORE_DIFF_CAT"
"25",140.85056118883,"BEFORE_DIFF_CAT"
"26",85.7914639586762,"BEFORE_DIFF_CAT"
"27",106.074911967012,"BEFORE_DIFF_CAT"
"28",68.1453515653675,"BEFORE_DIFF_CAT"
"29",54.4553724561733,"BEFORE_DIFF_CAT"
"30",100.599466581718,"BEFORE_DIFF_CAT"
"31",43.1225521055629,"BEFORE_ONE_SPOT_NOINFO"
"32",111.633358137556,"BEFORE_ONE_SPOT_NOINFO"
"33",138.490643570117,"BEFORE_ONE_SPOT_NOINFO"
"34",99.1520236016833,"BEFORE_ONE_SPOT_NOINFO"
"35",71.1175007473134,"BEFORE_ONE_SPOT_NOINFO"
"36",63.3323281665621,"BEFORE_ONE_SPOT_NOINFO"
"37",94.0463879694728,"BEFORE_ONE_SPOT_NOINFO"
"38",39.0498599122446,"BEFORE_ONE_SPOT_NOINFO"
"39",121.629438526331,"BEFORE_ONE_SPOT_NOINFO"
"40",39.8963960140607,"BEFORE_ONE_SPOT_NOINFO"
"41",111.596433034169,"BEFORE_N_SPOTS_NOINFO"
"42",84.1086578396039,"BEFORE_N_SPOTS_NOINFO"
"43",132.175414319639,"BEFORE_N_SPOTS_NOINFO"
"44",180.093505032762,"BEFORE_N_SPOTS_NOINFO"
"45",136.957553805236,"BEFORE_N_SPOTS_NOINFO"
"46",98.3526173477133,"BEFORE_N_SPOTS_NOINFO"
"47",109.639661753545,"BEFORE_N_SPOTS_NOINFO"
"48",156.944536216308,"BEFORE_N_SPOTS_NOINFO"
"49",177.164156188509,"BEFORE_N_SPOTS_NOINFO"
"50",138.048208735137,"BEFORE_N_SPOTS_NOINFO"
"51",147.556205005577,"TRANS_ABC_TRUE"
"52",149.3249547751,"TRANS_ABC_TRUE"
"53",142.236932550166,"TRANS_ABC_TRUE"
"54",150.807858737208,"TRANS_ABC_TRUE"
"55",129.281104057962,"TRANS_ABC_TRUE"
"56",110.565635362213,"TRANS_ABC_TRUE"
"57",166.661867289646,"TRANS_ABC_TRUE"
"58",81.6833006105348,"TRANS_ABC_TRUE"
"59",215.650823898228,"TRANS_ABC_TRUE"
"60",179.83519758665,"TRANS_ABC_TRUE"
"61",148.929962327937,"TRANS_ABC_FALSE"
"62",172.591384817603,"TRANS_ABC_FALSE"
"63",172.612451275388,"TRANS_ABC_FALSE"
"64",194.134927594456,"TRANS_ABC_FALSE"
"65",140.577793790433,"TRANS_ABC_FALSE"
"66",175.344196109601,"TRANS_ABC_FALSE"
"67",159.514233491577,"TRANS_ABC_FALSE"
"68",150.05337565751,"TRANS_ABC_FALSE"
"69",145.751795248556,"TRANS_ABC_FALSE"
"70",119.339777264473,"TRANS_ABC_FALSE"
"71",183.19284415773,"BEFORE_N_SPOTS_SHIFT"
"72",201.763749879004,"BEFORE_N_SPOTS_SHIFT"
"73",146.384630567936,"BEFORE_N_SPOTS_SHIFT"
"74",182.329988569605,"BEFORE_N_SPOTS_SHIFT"
"75",221.668137120245,"BEFORE_N_SPOTS_SHIFT"
"76",217.539713556279,"BEFORE_N_SPOTS_SHIFT"
"77",203.498486915245,"BEFORE_N_SPOTS_SHIFT"
"78",159.291190521846,"BEFORE_N_SPOTS_SHIFT"
"79",178.495920928399,"BEFORE_N_SPOTS_SHIFT"
"80",179.410043886169,"BEFORE_N_SPOTS_SHIFT"
"81",135.501004272863,"BEFORE_N_SPOTS_CROSSCHECK"
"82",213.643236249355,"BEFORE_N_SPOTS_CROSSCHECK"
"83",168.749388167083,"BEFORE_N_SPOTS_CROSSCHECK"
"84",151.356358113946,"BEFORE_N_SPOTS_CROSSCHECK"
"85",150.042140852286,"BEFORE_N_SPOTS_CROSSCHECK"
"86",253.829554588079,"BEFORE_N_SPOTS_CROSSCHECK"
"87",188.346355602726,"BEFORE_N_SPOTS_CROSSCHECK"
"88",178.928029607908,"BEFORE_N_SPOTS_CROSSCHECK"
"89",139.640879260057,"BEFORE_N_SPOTS_CROSSCHECK"
"90",208.061743953097,"BEFORE_N_SPOTS_CROSSCHECK"
"91",181.567074932561,"TRANS_SETS"
"92",217.784786385113,"TRANS_SETS"
"93",211.173752254341,"TRANS_SETS"
"94",220.263684655586,"TRANS_SETS"
"95",196.953235987502,"TRANS_SETS"
"96",212.783012348807,"TRANS_SETS"
"97",165.600392019112,"TRANS_SETS"
"98",229.368276040776,"TRANS_SETS"
"99",235.374502420607,"TRANS_SETS"
"100",219.837400767904,"TRANS_SETS"
