"","Time","Insight"
"1",78.0044614547394,"APPLY_BEFORE_UNDEFINED_SPOTS"
"2",29.9302871574279,"APPLY_BEFORE_UNDEFINED_SPOTS"
"3",83.4927723020935,"APPLY_BEFORE_UNDEFINED_SPOTS"
"4",-7.91806970499378,"APPLY_BEFORE_UNDEFINED_SPOTS"
"5",119.46877283222,"APPLY_BEFORE_UNDEFINED_SPOTS"
"6",75.7203690842378,"APPLY_BEFORE_UNDEFINED_SPOTS"
"7",37.8270087889754,"APPLY_BEFORE_UNDEFINED_SPOTS"
"8",-22.3771766857702,"APPLY_BEFORE_UNDEFINED_SPOTS"
"9",48.2219669163398,"APPLY_BEFORE_UNDEFINED_SPOTS"
"10",-0.783626367435026,"APPLY_BEFORE_UNDEFINED_SPOTS"
"11",29.4387031019972,"APPLY_BEFORE_UNDEFINED_SPOTS"
"12",5.79847227806891,"APPLY_BEFORE_UNDEFINED_SPOTS"
"13",76.2534632244277,"APPLY_BEFORE_UNDEFINED_SPOTS"
"14",19.1526298407939,"APPLY_BEFORE_UNDEFINED_SPOTS"
"15",65.3091049120308,"APPLY_BEFORE_UNDEFINED_SPOTS"
"16",73.5202832396402,"APPLY_BEFORE_UNDEFINED_SPOTS"
"17",74.7605145771092,"APPLY_BEFORE_UNDEFINED_SPOTS"
"18",-40.2046539146832,"APPLY_BEFORE_UNDEFINED_SPOTS"
"19",183.106131976538,"APPLY_BEFORE_UNDEFINED_SPOTS"
"20",-34.6805471314336,"APPLY_BEFORE_UNDEFINED_SPOTS"
"21",47.8206991651583,"SIMPLE_OR_SAME_CAT"
"22",-8.87299931110731,"SIMPLE_OR_SAME_CAT"
"23",-1.17530023560534,"SIMPLE_OR_SAME_CAT"
"24",177.671063568431,"SIMPLE_OR_SAME_CAT"
"25",55.9890111716573,"SIMPLE_OR_SAME_CAT"
"26",35.7510160673552,"SIMPLE_OR_SAME_CAT"
"27",-31.5744081173672,"SIMPLE_OR_SAME_CAT"
"28",0.812410688649727,"SIMPLE_OR_SAME_CAT"
"29",108.098087132126,"SIMPLE_OR_SAME_CAT"
"30",-17.5144812701176,"SIMPLE_OR_SAME_CAT"
"31",12.943157398543,"SIMPLE_OR_SAME_CAT"
"32",73.752777492873,"SIMPLE_OR_SAME_CAT"
"33",-85.3719819253498,"SIMPLE_OR_SAME_CAT"
"34",-4.41173937988653,"SIMPLE_OR_SAME_CAT"
"35",72.0660107053176,"SIMPLE_OR_SAME_CAT"
"36",0.615081056063495,"SIMPLE_OR_SAME_CAT"
"37",-45.4154484825139,"SIMPLE_OR_SAME_CAT"
"38",44.5551877917573,"SIMPLE_OR_SAME_CAT"
"39",31.9644181121925,"SIMPLE_OR_SAME_CAT"
"40",9.98745539038539,"SIMPLE_OR_SAME_CAT"
"41",133.672860139383,"SIMPLE_OR_DIFF_CAT"
"42",36.1172506715518,"SIMPLE_OR_DIFF_CAT"
"43",26.7852191299798,"SIMPLE_OR_DIFF_CAT"
"44",52.703199866606,"SIMPLE_OR_DIFF_CAT"
"45",142.959247485619,"SIMPLE_OR_DIFF_CAT"
"46",19.1177487324258,"SIMPLE_OR_DIFF_CAT"
"47",185.295569348409,"SIMPLE_OR_DIFF_CAT"
"48",64.5342726827888,"SIMPLE_OR_DIFF_CAT"
"49",79.1896455448112,"SIMPLE_OR_DIFF_CAT"
"50",141.116646325436,"SIMPLE_OR_DIFF_CAT"
"51",5.76022164348777,"SIMPLE_OR_DIFF_CAT"
"52",81.2805597863173,"SIMPLE_OR_DIFF_CAT"
"53",75.085062444721,"SIMPLE_OR_DIFF_CAT"
"54",2.79969106623003,"SIMPLE_OR_DIFF_CAT"
"55",22.7739066212724,"SIMPLE_OR_DIFF_CAT"
"56",74.9478818589193,"SIMPLE_OR_DIFF_CAT"
"57",87.8689470660103,"SIMPLE_OR_DIFF_CAT"
"58",63.9953931716335,"SIMPLE_OR_DIFF_CAT"
"59",14.8385358551638,"SIMPLE_OR_DIFF_CAT"
"60",-36.5663918946959,"SIMPLE_OR_DIFF_CAT"
"61",11.6041872974791,"BEFORE_DIFF_CAT"
"62",-4.18664772934276,"BEFORE_DIFF_CAT"
"63",50.4746827026124,"BEFORE_DIFF_CAT"
"64",14.3164987574097,"BEFORE_DIFF_CAT"
"65",58.3915770089393,"BEFORE_DIFF_CAT"
"66",-98.4651214811764,"BEFORE_DIFF_CAT"
"67",53.8787470212596,"BEFORE_DIFF_CAT"
"68",124.697642900095,"BEFORE_DIFF_CAT"
"69",85.9088176400269,"BEFORE_DIFF_CAT"
"70",88.48929518917,"BEFORE_DIFF_CAT"
"71",-16.6448686072125,"BEFORE_DIFF_CAT"
"72",1.72725446452107,"BEFORE_DIFF_CAT"
"73",69.1582320913344,"BEFORE_DIFF_CAT"
"74",73.278442747853,"BEFORE_DIFF_CAT"
"75",144.532634781383,"BEFORE_DIFF_CAT"
"76",23.4586923355305,"BEFORE_DIFF_CAT"
"77",20.3378592376467,"BEFORE_DIFF_CAT"
"78",98.6009920549758,"BEFORE_DIFF_CAT"
"79",158.11423467157,"BEFORE_DIFF_CAT"
"80",13.384259877729,"BEFORE_DIFF_CAT"
"81",-8.64856802810111,"BEFORE_ONE_SPOT_NOINFO"
"82",48.162582703862,"BEFORE_ONE_SPOT_NOINFO"
"83",89.1528318907772,"BEFORE_ONE_SPOT_NOINFO"
"84",48.5588273996518,"BEFORE_ONE_SPOT_NOINFO"
"85",101.500181822918,"BEFORE_ONE_SPOT_NOINFO"
"86",133.506953375868,"BEFORE_ONE_SPOT_NOINFO"
"87",97.2564627085555,"BEFORE_ONE_SPOT_NOINFO"
"88",75.0848586147565,"BEFORE_ONE_SPOT_NOINFO"
"89",135.695490266738,"BEFORE_ONE_SPOT_NOINFO"
"90",51.6442339782654,"BEFORE_ONE_SPOT_NOINFO"
"91",23.4286747250068,"BEFORE_ONE_SPOT_NOINFO"
"92",66.5660210874548,"BEFORE_ONE_SPOT_NOINFO"
"93",30.2648312386468,"BEFORE_ONE_SPOT_NOINFO"
"94",25.4806204515415,"BEFORE_ONE_SPOT_NOINFO"
"95",92.5714825436665,"BEFORE_ONE_SPOT_NOINFO"
"96",102.742806923177,"BEFORE_ONE_SPOT_NOINFO"
"97",76.9116506920032,"BEFORE_ONE_SPOT_NOINFO"
"98",223.207867003959,"BEFORE_ONE_SPOT_NOINFO"
"99",-53.5761482902159,"BEFORE_ONE_SPOT_NOINFO"
"100",86.532673576794,"BEFORE_ONE_SPOT_NOINFO"
"101",157.967959506463,"BEFORE_N_SPOTS_NOINFO"
"102",172.344095301986,"BEFORE_N_SPOTS_NOINFO"
"103",125.908571332722,"BEFORE_N_SPOTS_NOINFO"
"104",145.220317007693,"BEFORE_N_SPOTS_NOINFO"
"105",60.2893121350367,"BEFORE_N_SPOTS_NOINFO"
"106",75.2531146617509,"BEFORE_N_SPOTS_NOINFO"
"107",129.1834155841,"BEFORE_N_SPOTS_NOINFO"
"108",66.8650755140035,"BEFORE_N_SPOTS_NOINFO"
"109",101.153052617378,"BEFORE_N_SPOTS_NOINFO"
"110",166.382579331531,"BEFORE_N_SPOTS_NOINFO"
"111",84.3898271294597,"BEFORE_N_SPOTS_NOINFO"
"112",51.3768487662497,"BEFORE_N_SPOTS_NOINFO"
"113",96.1266211853092,"BEFORE_N_SPOTS_NOINFO"
"114",57.6699613225662,"BEFORE_N_SPOTS_NOINFO"
"115",48.9742181739549,"BEFORE_N_SPOTS_NOINFO"
"116",136.232275937679,"BEFORE_N_SPOTS_NOINFO"
"117",82.8344616643614,"BEFORE_N_SPOTS_NOINFO"
"118",-23.7651461095807,"BEFORE_N_SPOTS_NOINFO"
"119",38.9196397446071,"BEFORE_N_SPOTS_NOINFO"
"120",98.263897161644,"BEFORE_N_SPOTS_NOINFO"
"121",39.8415169322353,"TRANS_ABC_TRUE"
"122",99.7295828406439,"TRANS_ABC_TRUE"
"123",150.808696115199,"TRANS_ABC_TRUE"
"124",6.91013325372732,"TRANS_ABC_TRUE"
"125",68.0331674513479,"TRANS_ABC_TRUE"
"126",151.127368080015,"TRANS_ABC_TRUE"
"127",112.564717503032,"TRANS_ABC_TRUE"
"128",80.452748305201,"TRANS_ABC_TRUE"
"129",74.7545599135148,"TRANS_ABC_TRUE"
"130",69.6428674113799,"TRANS_ABC_TRUE"
"131",128.143755684199,"TRANS_ABC_TRUE"
"132",53.0702331891412,"TRANS_ABC_TRUE"
"133",-32.8626583770505,"TRANS_ABC_TRUE"
"134",47.1680547825669,"TRANS_ABC_TRUE"
"135",37.2521819424908,"TRANS_ABC_TRUE"
"136",93.459414696486,"TRANS_ABC_TRUE"
"137",6.02249231621008,"TRANS_ABC_TRUE"
"138",68.5334327149027,"TRANS_ABC_TRUE"
"139",190.164435603423,"TRANS_ABC_TRUE"
"140",39.7902614399465,"TRANS_ABC_TRUE"
"141",73.7487924546893,"TRANS_ABC_FALSE"
"142",16.5521296994066,"TRANS_ABC_FALSE"
"143",7.00648025571263,"TRANS_ABC_FALSE"
"144",72.1451972667222,"TRANS_ABC_FALSE"
"145",68.3102356508374,"TRANS_ABC_FALSE"
"146",93.0437737098857,"TRANS_ABC_FALSE"
"147",119.459233520586,"TRANS_ABC_FALSE"
"148",52.0568433125839,"TRANS_ABC_FALSE"
"149",88.7429941766011,"TRANS_ABC_FALSE"
"150",130.814698412229,"TRANS_ABC_FALSE"
"151",27.5768091379722,"TRANS_ABC_FALSE"
"152",114.181857860434,"TRANS_ABC_FALSE"
"153",63.4241379319875,"TRANS_ABC_FALSE"
"154",183.881664418773,"TRANS_ABC_FALSE"
"155",21.9165458459065,"TRANS_ABC_FALSE"
"156",63.0664776609671,"TRANS_ABC_FALSE"
"157",42.5881057476695,"TRANS_ABC_FALSE"
"158",81.1187759198381,"TRANS_ABC_FALSE"
"159",12.8003393349276,"TRANS_ABC_FALSE"
"160",58.8879471116031,"TRANS_ABC_FALSE"
"161",39.7918215737271,"BEFORE_N_SPOTS_SHIFT"
"162",41.0076224381075,"BEFORE_N_SPOTS_SHIFT"
"163",186.808875818414,"BEFORE_N_SPOTS_SHIFT"
"164",51.9765443803262,"BEFORE_N_SPOTS_SHIFT"
"165",63.2495905768731,"BEFORE_N_SPOTS_SHIFT"
"166",77.8311288894932,"BEFORE_N_SPOTS_SHIFT"
"167",120.283026138219,"BEFORE_N_SPOTS_SHIFT"
"168",69.5598862852954,"BEFORE_N_SPOTS_SHIFT"
"169",226.492145865794,"BEFORE_N_SPOTS_SHIFT"
"170",84.143344825403,"BEFORE_N_SPOTS_SHIFT"
"171",93.0647193441694,"BEFORE_N_SPOTS_SHIFT"
"172",88.347784864566,"BEFORE_N_SPOTS_SHIFT"
"173",91.4294535572408,"BEFORE_N_SPOTS_SHIFT"
"174",2.6625200451325,"BEFORE_N_SPOTS_SHIFT"
"175",42.0117502948625,"BEFORE_N_SPOTS_SHIFT"
"176",8.14860534486928,"BEFORE_N_SPOTS_SHIFT"
"177",39.6722694879501,"BEFORE_N_SPOTS_SHIFT"
"178",60.6592125415211,"BEFORE_N_SPOTS_SHIFT"
"179",87.3720061313353,"BEFORE_N_SPOTS_SHIFT"
"180",-17.9035064003518,"BEFORE_N_SPOTS_SHIFT"
"181",57.5765799475581,"BEFORE_N_SPOTS_CROSSCHECK"
"182",52.2309967942086,"BEFORE_N_SPOTS_CROSSCHECK"
"183",141.721168489273,"BEFORE_N_SPOTS_CROSSCHECK"
"184",27.9575323338155,"BEFORE_N_SPOTS_CROSSCHECK"
"185",118.516538987563,"BEFORE_N_SPOTS_CROSSCHECK"
"186",161.056294388484,"BEFORE_N_SPOTS_CROSSCHECK"
"187",121.217297388449,"BEFORE_N_SPOTS_CROSSCHECK"
"188",156.091480770846,"BEFORE_N_SPOTS_CROSSCHECK"
"189",134.108093396338,"BEFORE_N_SPOTS_CROSSCHECK"
"190",28.001075926734,"BEFORE_N_SPOTS_CROSSCHECK"
"191",41.8307386827254,"BEFORE_N_SPOTS_CROSSCHECK"
"192",142.120001244856,"BEFORE_N_SPOTS_CROSSCHECK"
"193",64.9690798012928,"BEFORE_N_SPOTS_CROSSCHECK"
"194",128.973037744759,"BEFORE_N_SPOTS_CROSSCHECK"
"195",97.0963844247195,"BEFORE_N_SPOTS_CROSSCHECK"
"196",61.9316476824052,"BEFORE_N_SPOTS_CROSSCHECK"
"197",199.402693528967,"BEFORE_N_SPOTS_CROSSCHECK"
"198",57.9382220623171,"BEFORE_N_SPOTS_CROSSCHECK"
"199",126.809917232284,"BEFORE_N_SPOTS_CROSSCHECK"
"200",119.775976588182,"BEFORE_N_SPOTS_CROSSCHECK"
"201",33.5006012205906,"TRANS_SETS"
"202",155.649668494899,"TRANS_SETS"
"203",35.4142775162215,"TRANS_SETS"
"204",40.7478490764947,"TRANS_SETS"
"205",147.117321199277,"TRANS_SETS"
"206",106.894433801552,"TRANS_SETS"
"207",19.8521851544189,"TRANS_SETS"
"208",191.301032538645,"TRANS_SETS"
"209",145.165451347561,"TRANS_SETS"
"210",155.864202774784,"TRANS_SETS"
"211",-18.6805714889958,"TRANS_SETS"
"212",162.498474561963,"TRANS_SETS"
"213",142.499645475663,"TRANS_SETS"
"214",82.637502817689,"TRANS_SETS"
"215",88.0437116194044,"TRANS_SETS"
"216",-1.81757399804572,"TRANS_SETS"
"217",143.323426864801,"TRANS_SETS"
"218",99.8866792190714,"TRANS_SETS"
"219",158.43742879386,"TRANS_SETS"
"220",96.0975295720505,"TRANS_SETS"
