"","Time","Insight"
"1",53.2543513801635,"APPLY_BEFORE_UNDEFINED_SPOTS"
"2",30.5467729911621,"APPLY_BEFORE_UNDEFINED_SPOTS"
"3",58.0031786345857,"APPLY_BEFORE_UNDEFINED_SPOTS"
"4",53.8053622001586,"APPLY_BEFORE_UNDEFINED_SPOTS"
"5",60.5086080629704,"APPLY_BEFORE_UNDEFINED_SPOTS"
"6",67.4358587880522,"SIMPLE_OR_SAME_CAT"
"7",10.3562237507226,"SIMPLE_OR_SAME_CAT"
"8",9.50564541899506,"SIMPLE_OR_SAME_CAT"
"9",17.9457533150523,"SIMPLE_OR_SAME_CAT"
"10",7.35659788699674,"SIMPLE_OR_SAME_CAT"
"11",62.3285452285973,"SIMPLE_OR_DIFF_CAT"
"12",108.935371311963,"SIMPLE_OR_DIFF_CAT"
"13",80.3327532859908,"SIMPLE_OR_DIFF_CAT"
"14",30.9130254749904,"SIMPLE_OR_DIFF_CAT"
"15",86.2822911661975,"SIMPLE_OR_DIFF_CAT"
"16",64.1614524016126,"BEFORE_DIFF_CAT"
"17",113.530468527706,"BEFORE_DIFF_CAT"
"18",57.6460447132108,"BEFORE_DIFF_CAT"
"19",66.5741987476941,"BEFORE_DIFF_CAT"
"20",54.3626415520583,"BEFORE_DIFF_CAT"
"21",123.086163577402,"BEFORE_ONE_SPOT_NOINFO"
"22",71.0610254333417,"BEFORE_ONE_SPOT_NOINFO"
"23",99.7224819698134,"BEFORE_ONE_SPOT_NOINFO"
"24",133.580154391074,"BEFORE_ONE_SPOT_NOINFO"
"25",60.7784146344037,"BEFORE_ONE_SPOT_NOINFO"
"26",137.03726471118,"BEFORE_N_SPOTS_NOINFO"
"27",162.622212755989,"BEFORE_N_SPOTS_NOINFO"
"28",159.097184841228,"BEFORE_N_SPOTS_NOINFO"
"29",121.669778825595,"BEFORE_N_SPOTS_NOINFO"
"30",149.482424241685,"BEFORE_N_SPOTS_NOINFO"
"31",103.505697876947,"TRANS_ABC_TRUE"
"32",200.05089781837,"TRANS_ABC_TRUE"
"33",137.091668648171,"TRANS_ABC_TRUE"
"34",119.660734580675,"TRANS_ABC_TRUE"
"35",178.19554214116,"TRANS_ABC_TRUE"
"36",165.634460658781,"TRANS_ABC_FALSE"
"37",166.790747514546,"TRANS_ABC_FALSE"
"38",159.023135786684,"TRANS_ABC_FALSE"
"39",128.554514232151,"TRANS_ABC_FALSE"
"40",112.547219767974,"TRANS_ABC_FALSE"
"41",222.518311637368,"BEFORE_N_SPOTS_SHIFT"
"42",238.24551976997,"BEFORE_N_SPOTS_SHIFT"
"43",201.219675355888,"BEFORE_N_SPOTS_SHIFT"
"44",184.891466574041,"BEFORE_N_SPOTS_SHIFT"
"45",199.315548540664,"BEFORE_N_SPOTS_SHIFT"
"46",252.603319909309,"BEFORE_N_SPOTS_CROSSCHECK"
"47",281.488545226871,"BEFORE_N_SPOTS_CROSSCHECK"
"48",199.141812487851,"BEFORE_N_SPOTS_CROSSCHECK"
"49",184.878033943599,"BEFORE_N_SPOTS_CROSSCHECK"
"50",193.815845040415,"BEFORE_N_SPOTS_CROSSCHECK"
"51",226.884374236538,"TRANS_SETS"
"52",225.572178547146,"TRANS_SETS"
"53",216.432613742253,"TRANS_SETS"
"54",233.751201081876,"TRANS_SETS"
"55",238.937537790873,"TRANS_SETS"
